CHR,SNP,BP,chr,start_pos,end_pos,width,strand,gene_id,gene_name,gene_biotype
11,BTB-01060598,32301594,11,32278324,32766620,488297,-,ENSBTAG00000046199,NRXN1,protein_coding
11,BTB-01060598,32301594,11,32280416,32280512,97,-,ENSBTAG00000044573,U6,snRNA
22,ARS-BFGL-NGS-26419,46052082,22,45924535,46818511,893977,-,ENSBTAG00000013117,CACNA2D3,protein_coding
22,ARS-BFGL-NGS-26419,46052082,22,46051998,46062657,10660,+,ENSBTAG00000013124,LRTM1,protein_coding
22,ARS-BFGL-NGS-23411,5134078,22,5091037,5184321,93285,+,ENSBTAG00000019832,TGFBR2,protein_coding
26,BTB-00926636,17857480,26,17703169,17846407,143239,-,ENSBTAG00000011743,TLL2,protein_coding
26,BTB-00926636,17857480,26,17851539,17912665,61127,-,ENSBTAG00000016298,TM9SF3,protein_coding
26,BTA-62125-no-rs,17899619,26,17851539,17912665,61127,-,ENSBTAG00000016298,TM9SF3,protein_coding
26,BTA-62125-no-rs,17899619,26,17925643,18029878,104236,-,ENSBTAG00000019872,PIK3AP1,protein_coding
28,BTA-99379-no-rs,41666186,28,41609015,41649016,40002,-,ENSBTAG00000007540,GLUD1,protein_coding
28,BTA-99379-no-rs,41666186,28,41650333,41763371,113039,+,ENSBTAG00000019194,SHLD2,protein_coding
