"","CHR","SNP","BP","chr","start_pos","end_pos","width","strand","gene_id","gene_name","gene_biotype"
"1",3,"ARS-BFGL-NGS-4585",107160292,"3",107109148,107110689,1542,"+","ENSBTAG00000030338","GJA9","protein_coding"
"2",3,"ARS-BFGL-NGS-4585",107160292,"3",107111822,107117831,6010,"+","ENSBTAG00000030337","MYCBP","protein_coding"
"3",3,"ARS-BFGL-NGS-4585",107160292,"3",107121920,107136338,14419,"+","ENSBTAG00000009368","RRAGC","protein_coding"
"4",14,"Hapmap39823-BTA-35254",64061208,"14",64047857,64103385,55529,"+","ENSBTAG00000017833","RNF19A","protein_coding"
"5",14,"UA-IFASA-7664",64299714,"14",64289853,64398324,108472,"+","ENSBTAG00000019793","RGS22","protein_coding"
"6",19,"ARS-BFGL-NGS-29119",49744592,"19",49662140,49766195,104056,"+","ENSBTAG00000052072","B3GNTL1","protein_coding"
"7",19,"ARS-BFGL-NGS-29119",49744592,"19",49768681,49927209,158529,"-","ENSBTAG00000015414","TBCD","protein_coding"
"8",19,"ARS-BFGL-NGS-28901",42338148,"19",42283857,42299780,15924,"-","ENSBTAG00000001195","KCNH4","protein_coding"
"9",19,"ARS-BFGL-NGS-28901",42338148,"19",42302320,42303571,1252,"-","ENSBTAG00000000665","HCRT","protein_coding"
"10",19,"ARS-BFGL-NGS-28901",42338148,"19",42307188,42312293,5106,"-","ENSBTAG00000000666","GHDC","protein_coding"
"11",19,"ARS-BFGL-NGS-28901",42338148,"19",42319170,42357910,38741,"-","ENSBTAG00000010125","STAT5B","protein_coding"
"12",19,"ARS-BFGL-NGS-28901",42338148,"19",42387164,42390885,3722,"+","ENSBTAG00000052763",NA,"lncRNA"
"13",23,"Hapmap54016-rs29022819",33609998,"23",33618285,33618377,93,"+","ENSBTAG00000045279","SNORA70","snoRNA"
"14",28,"Hapmap43005-BTA-64606",45805105,"28",45757443,45768564,11122,"+","ENSBTAG00000012393","AGT","protein_coding"
"15",28,"Hapmap43005-BTA-64606",45805105,"28",45772443,45814853,42411,"-","ENSBTAG00000020314","COG2","protein_coding"
