"","SNP_ID","CHR.x","BP","LOG_P","CHR.y","POS","FREQ"
"1","ARS-BFGL-NGS-110705",4,103979600,5.5910060182,4,103979600,0.34507
"2","ARS-BFGL-NGS-112149",17,48800954,5.2689399437,17,48800954,0.823944
"3","ARS-BFGL-NGS-112210",21,4055731,4.4939377181,21,4055731,0.28169
"4","ARS-BFGL-NGS-115605",23,44822126,4.3164338541,23,44822126,0.521127
"5","ARS-BFGL-NGS-116552",28,20016672,5.130557218,28,20016672,0.239437
"6","ARS-BFGL-NGS-118207",3,110866523,4.8159428495,3,110866523,0.295775
"7","ARS-BFGL-NGS-12139",4,50755462,5.0159046126,4,50755462,0.34507
"8","ARS-BFGL-NGS-12510",17,46487068,4.5477665054,17,46487068,0.823944
"9","ARS-BFGL-NGS-25298",3,111772736,5.0887375853,3,111772736,0.295775
"10","ARS-BFGL-NGS-30515",15,57930281,4.5143766406,15,57930281,0.394366
"11","ARS-BFGL-NGS-37809",3,111751663,4.3907066994,3,111751663,0.295775
"12","ARS-BFGL-NGS-41631",29,33039863,4.9331400421,29,33039863,0.915493
"13","ARS-BFGL-NGS-45265",4,107787202,5.3756277477,4,107787202,0.34507
"14","ARS-BFGL-NGS-71077",28,35807366,4.6958750956,28,35807366,0.239437
"15","ARS-BFGL-NGS-74948",3,111526170,4.7603506593,3,111526170,0.295775
"16","ARS-BFGL-NGS-82859",14,15929822,5.4674390151,14,15929822,0.330986
"17","ARS-BFGL-NGS-87412",17,47884497,6.6223537303,17,47884497,0.823944
"18","ARS-BFGL-NGS-91119",20,65351653,4.8912057152,20,65351653,0.922535
"19","BTB-00096979",2,41602429,4.4979774287,2,41602429,0.091549
"20","BTB-00170785",4,27094376,5.4850630615,4,27094376,0.34507
"21","BTB-00488482",12,17477322,4.4175758618,12,17477322,0.035211
"22","BTB-00594449",15,33066384,5.0412707242,15,33066384,0.394366
"23","BTB-01148543",7,110306791,4.6096912676,7,110306791,0.985915
"24","BTB-01341053",20,60365668,4.6038169178,20,60365668,0.922535
"25","BTB-01641394",3,111730561,4.3907066994,3,111730561,0.295775
"26","Hapmap23854-BTC-062412",6,36184467,4.7581104442,6,36184467,0.21831
"27","Hapmap47669-BTA-59022",24,857728,4.4580184975,24,857728,0.035211
"28","Hapmap48062-BTA-72409",4,109568557,4.7098821442,4,109568557,0.34507
"29","Hapmap48777-BTA-47434",2,41670655,4.3772838721,2,41670655,0.091549
"30","Hapmap50554-BTA-107048",4,25933587,4.3524511162,4,25933587,0.34507
"31","Hapmap53065-rs29026778",2,118820218,4.4209621867,2,118820218,0.091549
"32","Hapmap55558-rs29013980",11,19779915,4.8281904216,11,19779915,0.070423
"33","Hapmap58854-rs29023486",4,95650788,4.8251028051,4,95650788,0.34507
"34","Hapmap59011-rs29027498",4,26511448,4.5376617947,4,26511448,0.34507
"35","Hapmap59743-rs29017061",4,27021431,5.0454466033,4,27021431,0.34507
"36","Hapmap60503-rs29018741",4,7873471,4.6107671076,4,7873471,0.34507
"37","Hapmap60681-rs29013301",4,24239851,4.6412414026,4,24239851,0.34507
"38","UA-IFASA-2147",4,110053134,5.245597847,4,110053134,0.34507
